iteration,period_days
100,0.9971315952804828
101,0.9971315952759852
102,0.99742310740522
103,0.9971315952884231
104,0.9971315952401001
105,0.9971315952546628
106,0.997131595248132
107,0.9971315952570471
108,0.99713159527223
109,0.9971315952717008
110,0.9971315952598769
111,0.9971315952745259
112,0.9971315952751129
113,0.9971315951906415
114,0.9971315952440445
115,0.997131595285453
116,0.9971315952845377
117,0.9971315952555723
118,0.9971315952197021
119,0.9971315952731948
120,0.9971315953034336
121,0.9971315952306087
122,0.9971315952649015
123,0.9974231075562617
124,0.9974231076246735
125,0.997131595255924
126,0.9971315952513712
127,0.9971315952453687
128,0.9971315952593868
129,0.9971315952791782
130,0.997131595266758
131,0.9971315952817829
132,0.9971315952601076
133,0.9971315952528509
134,0.9971315952010962
135,0.9971315952639769
136,0.9971315952677592
137,0.9971315952574374
138,0.9971315952796634
139,0.9971315951399358
140,0.9971315952799515
141,0.9974231076266613
142,0.9971315952421034
143,0.9971315952761739
144,0.9971315952654969
145,0.9971315952611031
146,0.9971315951952471
147,0.9971315952779207
148,0.9971315952603304
149,0.9971315952768146
150,0.9971315952254582
151,0.9971315952896975
152,0.9971315952654256
153,0.9971315952637881
154,0.9971315952813248
155,0.9971315952922504
156,0.9971315952711853
157,0.9971315952808406
158,0.9971315952738986
159,0.9971315952699378
160,0.99713159526581
161,0.9974231076595492
162,0.9971315952814896
163,0.9971315952821632
164,0.9971315952864235
165,0.9971315952935171
166,0.997131595284677
167,0.9974231077747802
168,0.9971315952631709
169,0.99713159527545
170,0.9971315952608532
171,0.9971315952327842
172,0.9974231070702098
173,0.9971315952655989
174,0.9971315952708142
175,0.9971315952667681
176,0.9971315952621643
177,0.9971315952680022
178,0.9971315952856183
179,0.9971315952533805
180,0.9974231075731539
181,0.9974231077442626
182,0.9984457152088129
183,0.9971315952711666
184,0.9971315952624573
185,0.9974231076111779
186,0.9971315952424057
187,0.9971315952757304
188,0.9974231076333419
189,0.9974231076388913
190,0.9971315952771992
191,0.9971315952503563
192,0.9971315952719844
193,0.9971315952613096
194,0.9974231076365628
195,0.9971315952741234
196,0.9971315952730178
197,0.9971315952668494
198,0.9971315952785389
199,0.9971315952736545
200,0.9974231078414527
201,0.997131595283377
202,0.9974231076383331
203,0.9971315952722473
204,0.9971315952852782
205,0.9974231076708759
206,0.997131595267479
207,0.9971315952930037
208,0.9971315952403951
209,0.9971315952626418
210,0.997131595245437
211,0.9971315952385024
212,0.9971315952845191
213,0.9971315948826966
214,0.997131595283544
215,0.9971315951846776
216,0.9971315951483956
217,0.997131595279518
218,0.9974231076651643
219,0.99713159527088
220,0.9971315952370678
221,0.997131595245594
222,0.997131595266061
223,0.9974231077147395
224,0.9971315952937989
225,0.9971315952720353
226,0.9971315952799549
227,0.9971315952779284
228,0.9971315952693875
229,0.9971315952793286
230,0.9971315952787974
231,0.9971315952710136
232,0.9971315952694788
233,0.9971315952619367
234,0.9971315952400882
235,0.9974231077501271
236,0.997131595232086
237,0.9971315952723308
238,0.9971315952769397
239,0.997131595232021
240,0.9971315952663062
241,0.9971315952883383
242,0.997131595253558
243,0.9971315952729383
244,0.9974231074929429
245,0.99742310765115
246,0.9974231076453569
247,0.997423107644011
248,0.9971315952725027
249,0.9974231076098379
250,0.9974231076849565
251,0.9971315952780048
252,0.9971315952717309
253,0.9971315952630136
254,0.9971315952640213
255,0.9971315952888399
256,0.9971315952197771
257,0.9971315952764139
258,0.9971315952606801
259,0.9971315952755198
260,0.997131595255078
261,0.9971315952729206
262,0.997131595266522
263,0.9971315952666664
264,0.9971315952642131
265,0.9971315952617911
266,0.99742310765657
267,0.9961889268677658
268,0.997423107698544
269,0.9974231076866149
270,0.9971315952803439
271,0.9974231076870104
272,0.9971315952603772
273,0.9971315952846297
274,0.9971315951588724
275,0.9971315952766384
276,0.997423107533942
277,0.997423107676901
278,0.997131595264805
279,0.9971315952899458
280,0.9974231077173836
281,0.9971315952862434
282,0.9971315952761218
283,0.9971315952465588
284,0.9971315952803832
285,0.9974231076696446
286,0.9974231076990435
287,0.9971315952798097
288,0.9971315952741194
289,0.997131595283374
290,0.9971315952335951
291,0.9971315952759447
292,0.9971315952538231
293,0.9971315952564311
294,0.9971315952776537
295,0.9971315952678056
296,0.9971315952345206
297,0.9971315952731598
298,0.9971315952710355
299,0.997131595290087
300,0.9971315952511829
301,0.9971315952632371
302,0.9974231077165608
303,0.9971315952798707
304,0.9971315952795831
305,0.9974231075985004
306,0.9971315952793793
307,0.9974231076101017
308,0.9971315952549323
309,0.9971315952826417
310,0.9971315952644557
311,0.9971315952755416
312,0.997131595268726
313,0.9971315952663551
314,0.9974231076263134
315,0.9971315952253754
316,0.997131595283414
317,0.997131595297635
318,0.9974231076726593
319,0.9971315952246772
320,0.997131595284197
321,0.997423107574221
322,0.9971315952765815
323,0.9971315952684118
324,0.9971315952786269
325,0.9971315952769555
326,0.9971315952238868
327,0.9971315952817769
328,0.9971315952684218
329,0.9971315952717351
330,0.9971315950604168
331,0.9971315952653316
332,0.9971315952709877
333,0.9971315951715116
334,0.997131595247859
335,0.9971315952762945
336,0.9971315952756942
337,0.9971315952735397
338,0.9971315952738262
339,0.9971315952686548
340,0.9971315952733165
341,0.9971315952764664
342,0.9971315952805829
343,0.9974231077160872
344,0.9971315952792049
345,0.9971315952546852
346,0.9971315951724737
347,0.9971315952909506
348,0.9971315952890333
349,0.9971315952035898
350,0.9971315952856941
351,0.9971315951823847
352,0.9971315952850567
353,0.997131595285247
354,0.9971315952891039
355,0.9971315952509138
356,0.9971315952619244
357,0.9971315952638623
358,0.9971315952771846
359,0.9971315952712237
360,0.9971315952403629
361,0.9971315952319896
362,0.9971315952343238
363,0.997131595272825
364,0.9971315952854068
365,0.9971315952735037
366,0.9971315952420328
367,0.9971315952215415
368,0.9974231076899888
369,0.9971315952596697
370,0.9974231076585864
371,0.9974231076514672
372,0.9971315950952212
373,0.9971315952618144
374,0.9971315952448121
375,0.9971315952678698
376,0.9974231076521911
377,0.9971315952375864
378,0.9971315952438482
379,0.9971315952783858
380,0.9971315952575434
381,0.9971315953082083
382,0.9974231076635064
383,0.9971315952859084
384,0.997131595271571
385,0.9974231077040637
386,0.9971315952706721
387,0.9971315952675212
388,0.9974231077330238
389,0.9971315952366974
390,0.9971315952764168
391,0.997423107703517
392,0.9974231076016078
393,0.997131595145511
394,0.9971315952598162
395,0.9971315952563711
396,0.997423107727407
397,0.9971315952953028
398,0.9971315952425076
399,0.9971315952323464
400,0.9971315951435004
401,0.9971315952445275
402,0.9974231077620592
403,0.997131595253484
404,0.9971315952685204
405,0.9971315952705347
406,0.9971315952665601
407,0.9971315952636131
408,0.9974231076847623
409,0.9971315952698987
410,0.9971315952648774
411,0.9971315952816919
412,0.9971315952942055
413,0.9971315952736944
414,0.9971315952278011
415,0.9971315952828178
416,0.9971315951762123
417,0.9974231076553772
418,0.9971315952467756
419,0.9974231075385089
420,0.997131595270878
421,0.9983943887644796
422,0.9971315953019206
423,0.9971315952232368
424,0.9971315952527426
425,0.997131595275735
426,0.99713159529409
427,0.9971315952848867
428,0.9974231076625795
429,0.9971315952811309
430,0.9971315952564552
431,0.9974231077383185
432,0.9971315952722548
433,0.9971315952856873
434,0.9971315952359763
435,0.9971315952584304
436,0.9971315952543702
437,0.9971315952714276
438,0.9971315952324641
439,0.9971315952744974
440,0.9974231076134972
441,0.9971315952616153
442,0.9971315952557485
443,0.9971315952829289
444,0.9971315952806159
445,0.9971315952688902
446,0.9974231077515197
447,0.9971315952330649
448,0.9974231076199624
449,0.997131595201572
450,0.9974231077519594
451,0.9974231077204028
452,0.997131595283316
453,0.9971315952559499
454,0.9971315952629614
455,0.9971315951265812
456,0.9971315952555146
457,0.997131595257923
458,0.9971315952957011
459,0.9974231078484034
460,0.9971315952307193
461,0.9971315952616658
462,0.9971315952560262
463,0.9974231077190548
464,0.9971315952360233
465,0.9971315952118107
466,0.9971315952644952
467,0.9971315952758324
468,0.9971315952700751
469,0.9971315952804852
470,0.99713159527633
471,0.997131595264843
472,0.9974231076281851
473,0.9971315952838612
474,0.9971315952770771
475,0.9971315952737856
476,0.9971315952630987
477,0.9971315952242374
478,0.997131595176811
479,0.9974231076678235
480,0.9971315952616643
481,0.9971315952347877
482,0.9971315952562684
483,0.9974231077038936
484,0.9971315952860261
485,0.9971315952861655
486,0.9971315952703514
487,0.9971315952667381
488,0.9974231076831187
489,0.9974231074854932
490,0.9974231076714244
491,0.9971315952905453
492,0.9971315952591268
493,0.9971315952829399
494,0.9974231076668908
495,0.997131595287009
496,0.997423107579314
497,0.9971315952097788
498,0.997131595242705
499,0.997131595249329
500,0.9971315952645686
501,0.9971315952804759
502,0.9974231076469668
503,0.9971315952795144
504,0.9971315952602604
505,0.9971315952597584
506,0.9971315952705209
507,0.997131595269396
508,0.9971315952651967
509,0.9971315952622911
510,0.9971315952411761
511,0.9971315952551972
512,0.9974231075825783
513,0.9971315952648561
514,0.9971315952681985
515,0.9971315952831525
516,0.997131595260222
517,0.9971315952632367
518,0.9971315952775462
519,0.9971315952684003
520,0.9971315952730065
521,0.9971315952623339
522,0.9971315952701804
523,0.9971315952603977
524,0.9971315952252344
525,0.9971315952808766
526,0.9974231076374561
527,0.9971315952493975
528,0.9974231076696379
529,0.9974231076547647
530,0.99713159528815
531,0.9974231076819237
532,0.9971315952398129
533,0.9971315952571241
534,0.9971315952919075
535,0.9971315952542052
536,0.9971315952458029
537,0.9971315952610631
538,0.9974231076663544
539,0.9971315952709127
540,0.9971315952827391
541,0.9971315951821927
542,0.9971315952869527
543,0.9971315952939916
544,0.9971315952640838
545,0.9971315952443875
546,0.9974231075963258
547,0.9971315952676801
548,0.9971315952825792
549,0.9971315952158858
550,0.9971315952771125
551,0.9971315952644754
552,0.9971315952878316
553,0.9974231075758591
554,0.9971315952409038
555,0.9971315952683184
556,0.9971315952541527
557,0.9971315952651516
558,0.9971315952726001
559,0.9971315952800335
560,0.9971315952458722
561,0.9971315952857237
562,0.9971315952708854
563,0.9971315952733132
564,0.9971315952701446
565,0.9974231077235979
566,0.9971315952811934
567,0.9971315952443045
568,0.9971315952641082
569,0.9971315952711829
570,0.9971315952163364
571,0.9971315952573113
572,0.9971315952585046
573,0.9971315952831943
574,0.997131595260388
575,0.9971315952813266
576,0.9971315952124139
577,0.9971315952908716
578,0.9971315952783558
579,0.9971315952752359
580,0.9971315952006573
581,0.9974231075984683
582,0.9971315952479658
583,0.9971315952334356
584,0.9971315952659437
585,0.9971315951904084
586,0.9971315952375703
587,0.997131595273796
588,0.9971315952882643
589,0.9971315952791493
590,0.9971315952321848
591,0.9971315952656358
592,0.9971315952124689
593,0.997131595249436
594,0.9974231076693391
595,0.99713159528097
596,0.9971315952786558
597,0.9971315952748127
598,0.9971315952538854
599,0.997131595279334
600,0.9971315952654022
601,0.9971315952802488
602,0.9971315952480723
603,0.9971315952775156
604,0.9971315952537894
605,0.9971315952794028
606,0.9974231076616645
607,0.9974231076263129
608,0.9971315952660152
609,0.9971315952286394
610,0.9971315952717613
611,0.9971315952643507
612,0.9971315952612837
613,0.9971315952487065
614,0.9971315952668582
615,0.9971315952715185
616,0.9971315952805068
617,0.9971315952862972
618,0.9974231076252404
619,0.9971315952498453
620,0.997131595282768
621,0.9971315952246681
622,0.9974231076941077
623,0.9971315952476084
624,0.9971315952823496
625,0.9971315952787945
626,0.9971315952743316
627,0.9971315952672523
628,0.9971315952811854
629,0.9971315952831477
630,0.9971315952894585
631,0.9971315952189345
632,0.9971315952556142
633,0.9962722531568856
634,0.9971315952890755
635,0.9971315952429823
636,0.997131595294893
637,0.9971315952668284
638,0.9971315952592882
639,0.9971315952649558
640,0.997131595269829
641,0.9971315952605414
642,0.9971315951067214
643,0.997131595239347
644,0.9971315952519645
645,0.997423107733929
646,0.9971315952791378
647,0.9971315952842826
648,0.9971315952582841
649,0.997423107571515
650,0.997131595284335
651,0.9971315952600674
652,0.9971315952164334
653,0.9974231075652935
654,0.9971315952736033
655,0.9971315952602376
656,0.9971315953067488
657,0.9971315952435184
658,0.9971315952706877
659,0.9971315952654388
660,0.9971315952564404
661,0.9971315952766389
662,0.9974231076097089
663,0.9971315952872523
664,0.9974231076484511
665,0.9971315952871403
666,0.9971315952489268
667,0.9974231076353375
668,0.9971315952770663
669,0.9971315952766121
670,0.9971315952332972
671,0.9971315952411192
672,0.9971315952491977
673,0.9974231076698133
674,0.9974231075796696
675,0.997131595309044
676,0.9971315952925449
677,0.9971315952864869
678,0.997131595267878
679,0.9974231077126259
680,0.9971315952115393
681,0.997131595265638
682,0.9971315952261394
683,0.9971315952543651
684,0.9974231076689297
685,0.9971315952629803
686,0.9971315951897284
687,0.9971315952767049
688,0.9971315952645698
689,0.9971315952473419
690,0.9971315952707487
691,0.9971315952162992
692,0.9974231074927041
693,0.9971315952926932
694,0.9971315952798633
695,0.9971315952854658
696,0.9971315952738298
697,0.9971315952716054
698,0.9971315952652174
699,0.9971315952688142
700,0.9971315952496053
701,0.9974231075119553
702,0.997131595271205
703,0.9974231076929769
704,0.9971315952608607
705,0.9971315952663372
706,0.9971315952329047
707,0.9971315952367329
708,0.997131595263819
709,0.9971315952210081
710,0.9971315952720695
711,0.9971315952336288
712,0.9971315952393653
713,0.997423107189566
714,0.9971315952746568
715,0.9971315951542736
716,0.9971315950483008
717,0.9971315952701106
718,0.9971315952861487
719,0.9974231076774963
720,0.9971315952667676
721,0.9971315951446683
722,0.997131595208191
723,0.9974231077154636
724,0.9974231073377904
725,0.9971315952654792
726,0.9971315952675205
727,0.9971315952823399
728,0.9971315952918685
729,0.9974231076247848
730,0.9971315952867772
731,0.9971315952817393
732,0.9971315952890216
733,0.9971315952266651
734,0.9971315952668681
735,0.997131595196005
736,0.997131595254508
737,0.997131595251003
738,0.9971315952914149
739,0.9971315952940236
740,0.9971315952615051
741,0.9971315952844566
742,0.9971315952603524
743,0.9971315952842198
744,0.9971315952170426
745,0.9971315952832068
746,0.997131595260134
747,0.9971315952673708
748,0.9971315952828792
749,0.9971315952752803
750,0.9971315951724421
751,0.9971315952730414
752,0.997131595258168
753,0.997131595277136
754,0.9971315952655435
755,0.9971315952639939
756,0.9971315952593481
757,0.9974231076029961
758,0.9971315952710929
759,0.9971315952805954
760,0.9971315952405737
761,0.9971315952835645
762,0.9971315952002595
763,0.9971315952684241
764,0.9962284908906999
765,0.9971315952677521
766,0.9974231076559102
767,0.997131595272639
768,0.9971315952857217
769,0.9971315952851929
770,0.9971315952715627
771,0.9971315952607381
772,0.9974231077738426
773,0.9971315952616948
774,0.9974231076298211
775,0.9974231075837204
776,0.9971315952656851
777,0.9971315952624035
778,0.9971315952910926
779,0.997131595267649
780,0.9971315952045136
781,0.997131595266229
782,0.9971315952675555
783,0.9971315952508117
784,0.997131595256606
785,0.9971315952734568
786,0.9971315952593859
787,0.9971315951630905
788,0.9971315952662071
789,0.9971315952773359
790,0.9971315952704568
791,0.9971315952734653
792,0.9974231076751842
793,0.9971315952806896
794,0.9971315952688564
795,0.997131595282887
796,0.9974231077463419
797,0.9971315952796732
798,0.9971315952315487
799,0.9971315952566417
800,0.9971315952251282
801,0.9971315952818568
802,0.9971315952773884
803,0.9971315952754389
804,0.9974231075798611
805,0.9971315952675903
806,0.997131595283048
807,0.9971315952674121
808,0.997131595278832
809,0.9971315952256717
810,0.9971315951872737
811,0.9971315952426572
812,0.9971315952534827
813,0.9971315952518278
814,0.9971315952212861
815,0.9971315952677733
816,0.9971315950730102
817,0.9971315952717854
818,0.9971315952744415
819,0.9974231076739555
820,0.9971315952722685
821,0.9974231075772633
822,0.9971315952836932
823,0.9971315952362576
824,0.9971315952416919
825,0.9971315952569515
826,0.9974231075486415
827,0.9971315952682447
828,0.9971315952611048
829,0.9971315952476364
830,0.9974231077277643
831,0.9971315952536993
832,0.9971315952672172
833,0.9971315952826596
834,0.9971315952745811
835,0.9971315952754003
836,0.9971315952350102
837,0.9971315952764457
838,0.9971315952907791
839,0.9971315952794211
840,0.9971315952594245
841,0.9974231076246414
842,0.9971315952621573
843,0.9971315952188291
844,0.9971315952605154
845,0.997131595286261
846,0.9962022453379421
847,0.9971315952810561
848,0.9971315952856505
849,0.9971315952547186
850,0.9971315952588861
851,0.9971315951210452
852,0.9971315952791696
853,0.9971315952261682
854,0.9971315950852441
855,0.997131595257499
856,0.9971315952386574
857,0.9974231075769133
858,0.997423107669312
859,0.9971315951870513
860,0.9971315952403432
861,0.9971315952688816
862,0.9971315952559521
863,0.9974231075557121
864,0.9971315952483091
865,0.9971315952782609
866,0.9971315952688838
867,0.9974231076368146
868,0.9971315952717938
869,0.9971315952765835
870,0.9971315952641316
871,0.9971315952620707
872,0.9971315952847489
873,0.9971315952761328
874,0.997131595200975
875,0.9974231076780141
876,0.9971315952514819
877,0.9971315952363746
878,0.997423107645466
879,0.9971315952663113
880,0.9971315952253695
881,0.9971315952797217
882,0.9971315952669452
883,0.9971315952628693
884,0.9971315952414959
885,0.9974231076053189
886,0.9971315952403734
887,0.9971315952730001
888,0.9971315952455665
889,0.9971315952827876
890,0.9971315952574149
891,0.9974231075674302
892,0.9974231076386058
893,0.9971315952604439
894,0.9971315952880387
895,0.9971315952566285
896,0.9971315952667631
897,0.9974231076965854
898,0.9971315952098337
899,0.9971315952150349
900,0.9971315952583136
901,0.9974231075629789
902,0.997131595325627
903,0.9971315952732884
904,0.9974231076538764
905,0.9971315952805991
906,0.997423107664267
907,0.9971315952617172
908,0.9974231077274897
909,0.9971315952627565
910,0.9984020622543991
911,0.9971315952615429
912,0.9971315952535725
913,0.9971315952494221
914,0.9971315952766581
915,0.9971315952650786
916,0.9971315952820798
917,0.9971315952565428
918,0.997131595261555
919,0.9971315952753641
920,0.9971315952622346
921,0.9971315952762188
922,0.9974231074578257
923,0.9971315952366865
924,0.9971315952415959
925,0.9971315952472176
926,0.9971315952778569
927,0.9971315952843021
928,0.9971315952150881
929,0.9971315952430284
930,0.9971315952872379
931,0.9971315952526396
932,0.9971315952472286
933,0.9971315951212752
934,0.99742310760526
935,0.9971315952686559
936,0.9971315952614956
937,0.9974231077477146
938,0.9974231077466544
939,0.9971315952920881
940,0.9971315952828627
941,0.9974231076440796
942,0.9971315953022061
943,0.9971315952818548
944,0.9971315952813605
945,0.9971315952620062
946,0.9971315952723768
947,0.9971315952615857
948,0.9971315952715851
949,0.997131595215403
950,0.9971315953093348
951,0.9971315952648673
952,0.997131595225607
953,0.9971315952490034
954,0.997423107713995
955,0.9971315952521477
956,0.9971315952885752
957,0.9971315952978761
958,0.9974231076372394
959,0.9974231076614589
960,0.9971315952762876
961,0.9971315952709332
962,0.9974231076124629
963,0.9971315952661765
964,0.9971315952728111
965,0.9971315952875826
966,0.9971315952593054
967,0.9971315952816029
968,0.9971315952838558
969,0.9971315952708248
970,0.997131595266691
971,0.9974231076643182
972,0.9971315952379353
973,0.9971315952374769
974,0.9971315951769951
975,0.9971315952788232
976,0.9971315952578419
977,0.9971315952747709
978,0.9974231075350107
979,0.9971315951361143
980,0.9971315952380171
981,0.9974231077006831
982,0.9974231076749405
983,0.9971315952734496
984,0.9971315952851509
985,0.9971315952747519
986,0.9974231076705788
987,0.9971315952685065
988,0.9971315952404203
989,0.9974231076506479
990,0.9971315952436113
991,0.9971315952943225
992,0.9971315952422208
993,0.9974231076254819
994,0.9971315952596516
995,0.9971315952782687
996,0.9971315952486478
997,0.9971315952672706
998,0.9971315952453729
999,0.9962308889338968
1000,0.9974231076349193
